userId,title,rating
406,Cinema Paradiso (1988),3
151,Cinema Paradiso (1988),5
527,Cinema Paradiso (1988),3
213,Cinema Paradiso (1988),5
468,Cinema Paradiso (1988),4
861,Cinema Paradiso (1988),5
640,Cinema Paradiso (1988),5
566,Cinema Paradiso (1988),5
617,Cinema Paradiso (1988),1
711,Cinema Paradiso (1988),5
339,Cinema Paradiso (1988),5
437,Cinema Paradiso (1988),5
6,Cinema Paradiso (1988),4
840,Cinema Paradiso (1988),4
916,Cinema Paradiso (1988),4
655,Cinema Paradiso (1988),3
731,Cinema Paradiso (1988),5
585,Cinema Paradiso (1988),5
82,Cinema Paradiso (1988),4
877,Cinema Paradiso (1988),5
836,Cinema Paradiso (1988),5
524,Cinema Paradiso (1988),4
894,Cinema Paradiso (1988),4
854,Cinema Paradiso (1988),4
940,Cinema Paradiso (1988),4
889,Cinema Paradiso (1988),4
829,Cinema Paradiso (1988),4
661,Cinema Paradiso (1988),4
918,Cinema Paradiso (1988),4
235,Cinema Paradiso (1988),4
269,Cinema Paradiso (1988),2
758,Cinema Paradiso (1988),5
767,Cinema Paradiso (1988),5
354,Cinema Paradiso (1988),4
773,Cinema Paradiso (1988),5
823,Cinema Paradiso (1988),4
373,Cinema Paradiso (1988),5
848,Cinema Paradiso (1988),5
500,Cinema Paradiso (1988),5
765,Cinema Paradiso (1988),5
855,Cinema Paradiso (1988),2
370,Cinema Paradiso (1988),4
883,Cinema Paradiso (1988),3
189,Cinema Paradiso (1988),4
828,Cinema Paradiso (1988),3
405,Cinema Paradiso (1988),1
843,Cinema Paradiso (1988),1
934,Cinema Paradiso (1988),4
659,Cinema Paradiso (1988),3
553,Cinema Paradiso (1988),4
493,Cinema Paradiso (1988),3
592,Cinema Paradiso (1988),5
878,Cinema Paradiso (1988),4
909,Cinema Paradiso (1988),5
144,Cinema Paradiso (1988),4
450,Cinema Paradiso (1988),5
932,Cinema Paradiso (1988),4
870,Cinema Paradiso (1988),5
311,Cinema Paradiso (1988),5
806,Cinema Paradiso (1988),5
314,Losing Isaiah (1995),4
389,Losing Isaiah (1995),2
405,Losing Isaiah (1995),2
551,Losing Isaiah (1995),4
474,Losing Isaiah (1995),3
606,Losing Isaiah (1995),4
328,Losing Isaiah (1995),3
711,Losing Isaiah (1995),3
846,Losing Isaiah (1995),2
880,Losing Isaiah (1995),2
788,Losing Isaiah (1995),3
450,Losing Isaiah (1995),4
256,Tales from the Crypt Presents: Bordello of Blood (1996),4
83,Tales from the Crypt Presents: Bordello of Blood (1996),1
82,Tales from the Crypt Presents: Bordello of Blood (1996),1
130,Tales from the Crypt Presents: Bordello of Blood (1996),3
222,Tales from the Crypt Presents: Bordello of Blood (1996),3
145,Tales from the Crypt Presents: Bordello of Blood (1996),3
255,Tales from the Crypt Presents: Bordello of Blood (1996),2
5,Tales from the Crypt Presents: Bordello of Blood (1996),3
320,Tales from the Crypt Presents: Bordello of Blood (1996),3
99,Tales from the Crypt Presents: Bordello of Blood (1996),3
201,Tales from the Crypt Presents: Bordello of Blood (1996),3
42,Tales from the Crypt Presents: Bordello of Blood (1996),1
49,Tales from the Crypt Presents: Bordello of Blood (1996),1
75,Tales from the Crypt Presents: Bordello of Blood (1996),2
26,Tales from the Crypt Presents: Bordello of Blood (1996),2
399,Tales from the Crypt Presents: Bordello of Blood (1996),2
279,Tales from the Crypt Presents: Bordello of Blood (1996),4
366,Tales from the Crypt Presents: Bordello of Blood (1996),4
495,Tales from the Crypt Presents: Bordello of Blood (1996),5
21,Tales from the Crypt Presents: Bordello of Blood (1996),2
294,Tales from the Crypt Presents: Bordello of Blood (1996),3
195,Tales from the Crypt Presents: Bordello of Blood (1996),3
246,Tales from the Crypt Presents: Bordello of Blood (1996),4
546,Tales from the Crypt Presents: Bordello of Blood (1996),4
181,Tales from the Crypt Presents: Bordello of Blood (1996),2
109,Tales from the Crypt Presents: Bordello of Blood (1996),3
435,Tales from the Crypt Presents: Bordello of Blood (1996),2
303,Tales from the Crypt Presents: Bordello of Blood (1996),2
118,Tales from the Crypt Presents: Bordello of Blood (1996),4
13,Tales from the Crypt Presents: Bordello of Blood (1996),1
604,Tales from the Crypt Presents: Bordello of Blood (1996),3
545,Tales from the Crypt Presents: Bordello of Blood (1996),4
699,Tales from the Crypt Presents: Bordello of Blood (1996),3
417,Tales from the Crypt Presents: Bordello of Blood (1996),3
367,Tales from the Crypt Presents: Bordello of Blood (1996),4
830,Tales from the Crypt Presents: Bordello of Blood (1996),1
291,Tales from the Crypt Presents: Bordello of Blood (1996),4
648,Tales from the Crypt Presents: Bordello of Blood (1996),2
843,Tales from the Crypt Presents: Bordello of Blood (1996),2
862,Tales from the Crypt Presents: Bordello of Blood (1996),4
825,Tales from the Crypt Presents: Bordello of Blood (1996),3
727,Tales from the Crypt Presents: Bordello of Blood (1996),2
286,Tales from the Crypt Presents: Bordello of Blood (1996),3
802,Tales from the Crypt Presents: Bordello of Blood (1996),4
709,Tales from the Crypt Presents: Bordello of Blood (1996),2
617,Tales from the Crypt Presents: Bordello of Blood (1996),1
805,Tales from the Crypt Presents: Bordello of Blood (1996),2
497,Tales from the Crypt Presents: Bordello of Blood (1996),3
814,Tales from the Crypt Presents: Bordello of Blood (1996),2
38,Tales from the Crypt Presents: Bordello of Blood (1996),1
804,Tales from the Crypt Presents: Bordello of Blood (1996),4
774,Tales from the Crypt Presents: Bordello of Blood (1996),1
276,Tales from the Crypt Presents: Bordello of Blood (1996),3
548,Tales from the Crypt Presents: Bordello of Blood (1996),3
368,Tales from the Crypt Presents: Bordello of Blood (1996),1
234,Picnic (1955),3
90,Picnic (1955),5
7,Picnic (1955),4
189,Picnic (1955),2
91,Picnic (1955),3
308,Picnic (1955),4
60,Picnic (1955),3
474,Picnic (1955),4
59,Picnic (1955),4
409,Picnic (1955),4
318,Picnic (1955),3
524,Picnic (1955),3
450,Picnic (1955),4
707,Picnic (1955),3
900,Picnic (1955),4
776,Picnic (1955),3
312,Picnic (1955),5
389,Picnic (1955),4
113,G.I. Jane (1997),5
201,G.I. Jane (1997),2
74,G.I. Jane (1997),4
329,G.I. Jane (1997),3
317,G.I. Jane (1997),3
309,G.I. Jane (1997),5
111,G.I. Jane (1997),3
311,G.I. Jane (1997),2
102,G.I. Jane (1997),3
205,G.I. Jane (1997),4
303,G.I. Jane (1997),2
260,G.I. Jane (1997),5
203,G.I. Jane (1997),4
188,G.I. Jane (1997),3
357,G.I. Jane (1997),5
91,G.I. Jane (1997),3
21,G.I. Jane (1997),5
334,G.I. Jane (1997),1
178,G.I. Jane (1997),4
332,G.I. Jane (1997),5
318,G.I. Jane (1997),4
367,G.I. Jane (1997),4
297,G.I. Jane (1997),2
388,G.I. Jane (1997),5
413,G.I. Jane (1997),3
356,G.I. Jane (1997),4
149,G.I. Jane (1997),3
328,G.I. Jane (1997),4
351,G.I. Jane (1997),5
378,G.I. Jane (1997),3
423,G.I. Jane (1997),4
446,G.I. Jane (1997),2
170,G.I. Jane (1997),5
144,G.I. Jane (1997),4
360,G.I. Jane (1997),3
224,G.I. Jane (1997),4
464,G.I. Jane (1997),4
195,G.I. Jane (1997),3
454,G.I. Jane (1997),4
353,G.I. Jane (1997),2
416,G.I. Jane (1997),5
544,G.I. Jane (1997),3
281,G.I. Jane (1997),1
342,G.I. Jane (1997),1
82,G.I. Jane (1997),2
164,G.I. Jane (1997),3
222,G.I. Jane (1997),4
417,G.I. Jane (1997),4
485,G.I. Jane (1997),2
499,G.I. Jane (1997),3
126,G.I. Jane (1997),2
134,G.I. Jane (1997),5
555,G.I. Jane (1997),4
181,G.I. Jane (1997),1
647,G.I. Jane (1997),3
570,G.I. Jane (1997),1
529,G.I. Jane (1997),4
587,G.I. Jane (1997),3
644,G.I. Jane (1997),5
159,G.I. Jane (1997),3
466,G.I. Jane (1997),3
489,G.I. Jane (1997),4
428,G.I. Jane (1997),3
669,G.I. Jane (1997),1
433,G.I. Jane (1997),2
100,G.I. Jane (1997),3
190,G.I. Jane (1997),4
110,G.I. Jane (1997),4
708,G.I. Jane (1997),4
606,G.I. Jane (1997),4
579,G.I. Jane (1997),3
422,G.I. Jane (1997),3
655,G.I. Jane (1997),2
3,G.I. Jane (1997),2
365,G.I. Jane (1997),2
29,G.I. Jane (1997),2
688,G.I. Jane (1997),5
548,G.I. Jane (1997),4
143,G.I. Jane (1997),5
772,G.I. Jane (1997),4
752,G.I. Jane (1997),1
509,G.I. Jane (1997),4
35,G.I. Jane (1997),3
474,G.I. Jane (1997),3
782,G.I. Jane (1997),5
724,G.I. Jane (1997),4
796,G.I. Jane (1997),4
832,G.I. Jane (1997),4
810,G.I. Jane (1997),5
853,G.I. Jane (1997),2
757,G.I. Jane (1997),3
155,G.I. Jane (1997),2
812,G.I. Jane (1997),4
664,G.I. Jane (1997),2
628,G.I. Jane (1997),5
863,G.I. Jane (1997),5
261,G.I. Jane (1997),4
761,G.I. Jane (1997),1
801,G.I. Jane (1997),4
692,G.I. Jane (1997),3
831,G.I. Jane (1997),4
38,G.I. Jane (1997),5
197,G.I. Jane (1997),3
64,G.I. Jane (1997),3
844,G.I. Jane (1997),3
839,G.I. Jane (1997),4
748,G.I. Jane (1997),3
173,G.I. Jane (1997),5
305,G.I. Jane (1997),2
130,G.I. Jane (1997),5
462,G.I. Jane (1997),4
597,G.I. Jane (1997),1
894,G.I. Jane (1997),3
787,G.I. Jane (1997),4
451,G.I. Jane (1997),4
905,G.I. Jane (1997),3
13,G.I. Jane (1997),3
99,G.I. Jane (1997),3
656,G.I. Jane (1997),1
919,G.I. Jane (1997),3
372,G.I. Jane (1997),4
770,G.I. Jane (1997),4
743,G.I. Jane (1997),3
816,G.I. Jane (1997),4
616,G.I. Jane (1997),3
856,G.I. Jane (1997),2
619,G.I. Jane (1997),2
588,G.I. Jane (1997),4
717,G.I. Jane (1997),3
939,G.I. Jane (1997),5
784,G.I. Jane (1997),5
165,G.I. Jane (1997),5
802,G.I. Jane (1997),5
425,G.I. Jane (1997),1
313,G.I. Jane (1997),4
788,G.I. Jane (1997),4
740,G.I. Jane (1997),3
163,G.I. Jane (1997),3
603,G.I. Jane (1997),4
551,G.I. Jane (1997),4
86,G.I. Jane (1997),3
116,G.I. Jane (1997),2
676,G.I. Jane (1997),2
749,G.I. Jane (1997),4
592,G.I. Jane (1997),4
673,G.I. Jane (1997),4
392,G.I. Jane (1997),2
697,G.I. Jane (1997),4
258,G.I. Jane (1997),5
937,G.I. Jane (1997),1
701,G.I. Jane (1997),4
877,G.I. Jane (1997),4
721,G.I. Jane (1997),4
510,G.I. Jane (1997),4
841,G.I. Jane (1997),4
851,G.I. Jane (1997),3
871,G.I. Jane (1997),5
663,G.I. Jane (1997),4
171,G.I. Jane (1997),2
902,G.I. Jane (1997),3
629,G.I. Jane (1997),3
206,G.I. Jane (1997),1
624,G.I. Jane (1997),3
813,G.I. Jane (1997),3
409,G.I. Jane (1997),3
827,G.I. Jane (1997),3
589,G.I. Jane (1997),1
825,G.I. Jane (1997),4
545,G.I. Jane (1997),3
834,G.I. Jane (1997),4
873,G.I. Jane (1997),4
88,G.I. Jane (1997),5
515,G.I. Jane (1997),2
907,G.I. Jane (1997),5
909,G.I. Jane (1997),4
44,"Frighteners, The (1996)",4
181,"Frighteners, The (1996)",2
268,"Frighteners, The (1996)",3
92,"Frighteners, The (1996)",2
301,"Frighteners, The (1996)",4
99,"Frighteners, The (1996)",3
168,"Frighteners, The (1996)",3
378,"Frighteners, The (1996)",3
50,"Frighteners, The (1996)",4
160,"Frighteners, The (1996)",4
320,"Frighteners, The (1996)",4
49,"Frighteners, The (1996)",1
67,"Frighteners, The (1996)",4
201,"Frighteners, The (1996)",2
101,"Frighteners, The (1996)",2
58,"Frighteners, The (1996)",4
200,"Frighteners, The (1996)",4
393,"Frighteners, The (1996)",4
445,"Frighteners, The (1996)",1
182,"Frighteners, The (1996)",4
178,"Frighteners, The (1996)",4
21,"Frighteners, The (1996)",4
342,"Frighteners, The (1996)",5
324,"Frighteners, The (1996)",4
69,"Frighteners, The (1996)",4
403,"Frighteners, The (1996)",3
308,"Frighteners, The (1996)",3
416,"Frighteners, The (1996)",4
435,"Frighteners, The (1996)",2
75,"Frighteners, The (1996)",3
432,"Frighteners, The (1996)",3
59,"Frighteners, The (1996)",3
486,"Frighteners, The (1996)",3
417,"Frighteners, The (1996)",2
525,"Frighteners, The (1996)",3
450,"Frighteners, The (1996)",2
490,"Frighteners, The (1996)",2
264,"Frighteners, The (1996)",4
459,"Frighteners, The (1996)",3
560,"Frighteners, The (1996)",2
387,"Frighteners, The (1996)",3
158,"Frighteners, The (1996)",3
357,"Frighteners, The (1996)",4
332,"Frighteners, The (1996)",4
472,"Frighteners, The (1996)",4
518,"Frighteners, The (1996)",2
606,"Frighteners, The (1996)",3
291,"Frighteners, The (1996)",4
596,"Frighteners, The (1996)",2
407,"Frighteners, The (1996)",3
552,"Frighteners, The (1996)",3
374,"Frighteners, The (1996)",2
276,"Frighteners, The (1996)",4
580,"Frighteners, The (1996)",4
348,"Frighteners, The (1996)",5
145,"Frighteners, The (1996)",4
429,"Frighteners, The (1996)",4
406,"Frighteners, The (1996)",4
618,"Frighteners, The (1996)",2
11,"Frighteners, The (1996)",3
727,"Frighteners, The (1996)",3
697,"Frighteners, The (1996)",5
621,"Frighteners, The (1996)",4
537,"Frighteners, The (1996)",2
624,"Frighteners, The (1996)",3
256,"Frighteners, The (1996)",2
601,"Frighteners, The (1996)",1
447,"Frighteners, The (1996)",3
250,"Frighteners, The (1996)",3
790,"Frighteners, The (1996)",3
270,"Frighteners, The (1996)",5
839,"Frighteners, The (1996)",3
294,"Frighteners, The (1996)",4
648,"Frighteners, The (1996)",4
1,"Frighteners, The (1996)",4
663,"Frighteners, The (1996)",3
758,"Frighteners, The (1996)",1
455,"Frighteners, The (1996)",3
620,"Frighteners, The (1996)",3
864,"Frighteners, The (1996)",4
851,"Frighteners, The (1996)",4
627,"Frighteners, The (1996)",3
896,"Frighteners, The (1996)",3
756,"Frighteners, The (1996)",2
505,"Frighteners, The (1996)",3
303,"Frighteners, The (1996)",4
880,"Frighteners, The (1996)",4
347,"Frighteners, The (1996)",3
630,"Frighteners, The (1996)",4
150,"Frighteners, The (1996)",4
804,"Frighteners, The (1996)",4
703,"Frighteners, The (1996)",4
286,"Frighteners, The (1996)",5
130,"Frighteners, The (1996)",4
592,"Frighteners, The (1996)",4
497,"Frighteners, The (1996)",3
761,"Frighteners, The (1996)",3
805,"Frighteners, The (1996)",4
586,"Frighteners, The (1996)",3
795,"Frighteners, The (1996)",4
394,"Frighteners, The (1996)",5
735,"Frighteners, The (1996)",3
671,"Frighteners, The (1996)",5
908,"Frighteners, The (1996)",3
907,"Frighteners, The (1996)",4
430,"Frighteners, The (1996)",2
249,"Frighteners, The (1996)",3
399,"Frighteners, The (1996)",2
770,"Frighteners, The (1996)",3
660,"Frighteners, The (1996)",2
854,"Frighteners, The (1996)",1
27,"Frighteners, The (1996)",5
526,"Frighteners, The (1996)",3
916,"Frighteners, The (1996)",3
43,"Frighteners, The (1996)",1
297,Sleepers (1996),4
286,Sleepers (1996),4
308,Sleepers (1996),3
119,Sleepers (1996),4
234,Sleepers (1996),2
262,Sleepers (1996),2
285,Sleepers (1996),2
348,Sleepers (1996),4
216,Sleepers (1996),4
188,Sleepers (1996),5
49,Sleepers (1996),4
92,Sleepers (1996),4
249,Sleepers (1996),3
190,Sleepers (1996),4
292,Sleepers (1996),3
328,Sleepers (1996),3
277,Sleepers (1996),4
213,Sleepers (1996),5
150,Sleepers (1996),4
117,Sleepers (1996),5
162,Sleepers (1996),4
313,Sleepers (1996),4
99,Sleepers (1996),4
250,Sleepers (1996),4
429,Sleepers (1996),3
246,Sleepers (1996),1
445,Sleepers (1996),1
413,Sleepers (1996),4
207,Sleepers (1996),3
43,Sleepers (1996),3
435,Sleepers (1996),5
417,Sleepers (1996),3
334,Sleepers (1996),4
87,Sleepers (1996),4
276,Sleepers (1996),4
244,Sleepers (1996),4
305,Sleepers (1996),4
194,Sleepers (1996),3
7,Sleepers (1996),3
26,Sleepers (1996),3
121,Sleepers (1996),3
177,Sleepers (1996),2
318,Sleepers (1996),4
442,Sleepers (1996),4
72,Sleepers (1996),4
53,Sleepers (1996),5
516,Sleepers (1996),4
104,Sleepers (1996),4
586,Sleepers (1996),3
498,Sleepers (1996),4
430,Sleepers (1996),3
416,Sleepers (1996),4
423,Sleepers (1996),4
76,Sleepers (1996),2
109,Sleepers (1996),2
372,Sleepers (1996),4
534,Sleepers (1996),5
314,Sleepers (1996),5
325,Sleepers (1996),3
230,Sleepers (1996),3
14,Sleepers (1996),5
455,Sleepers (1996),4
388,Sleepers (1996),4
655,Sleepers (1996),3
393,Sleepers (1996),4
436,Sleepers (1996),5
624,Sleepers (1996),4
274,Sleepers (1996),4
486,Sleepers (1996),3
84,Sleepers (1996),3
151,Sleepers (1996),5
671,Sleepers (1996),3
399,Sleepers (1996),3
159,Sleepers (1996),3
265,Sleepers (1996),4
332,Sleepers (1996),4
606,Sleepers (1996),4
716,Sleepers (1996),3
727,Sleepers (1996),3
657,Sleepers (1996),3
296,Sleepers (1996),5
256,Sleepers (1996),5
527,Sleepers (1996),3
537,Sleepers (1996),2
181,Sleepers (1996),3
706,Sleepers (1996),4
697,Sleepers (1996),4
535,Sleepers (1996),4
504,Sleepers (1996),4
735,Sleepers (1996),3
453,Sleepers (1996),3
744,Sleepers (1996),2
432,Sleepers (1996),5
474,Sleepers (1996),4
634,Sleepers (1996),4
336,Sleepers (1996),3
835,Sleepers (1996),3
391,Sleepers (1996),4
434,Sleepers (1996),1
837,Sleepers (1996),3
402,Sleepers (1996),3
840,Sleepers (1996),4
374,Sleepers (1996),3
709,Sleepers (1996),3
768,Sleepers (1996),3
833,Sleepers (1996),4
703,Sleepers (1996),4
540,Sleepers (1996),3
21,Sleepers (1996),3
548,Sleepers (1996),2
487,Sleepers (1996),4
457,Sleepers (1996),4
345,Sleepers (1996),3
749,Sleepers (1996),4
518,Sleepers (1996),5
178,Sleepers (1996),4
17,Sleepers (1996),1
904,Sleepers (1996),3
642,Sleepers (1996),3
796,Sleepers (1996),4
864,Sleepers (1996),4
682,Sleepers (1996),4
906,Sleepers (1996),5
722,Sleepers (1996),4
145,Sleepers (1996),2
758,Sleepers (1996),4
843,Sleepers (1996),2
344,Sleepers (1996),4
907,Sleepers (1996),5
627,Sleepers (1996),4
940,Sleepers (1996),4
919,Sleepers (1996),3
936,Sleepers (1996),1
32,Sleepers (1996),4
653,Sleepers (1996),4
663,Sleepers (1996),4
222,Sleepers (1996),5
160,Sleepers (1996),3
793,Sleepers (1996),3
825,Sleepers (1996),4
650,Sleepers (1996),3
552,Sleepers (1996),3
717,Sleepers (1996),5
115,Sleepers (1996),5
203,Sleepers (1996),4
708,Sleepers (1996),3
834,Sleepers (1996),5
806,Sleepers (1996),3
923,Sleepers (1996),4
872,Sleepers (1996),4
450,Sleepers (1996),4
69,Sleepers (1996),3
592,Sleepers (1996),3
658,Sleepers (1996),3
910,Sleepers (1996),1
551,Sleepers (1996),5
886,Sleepers (1996),3
903,Sleepers (1996),3
854,Sleepers (1996),2
894,Sleepers (1996),3
880,Sleepers (1996),2
293,Sleepers (1996),3
693,Sleepers (1996),4
327,Sleepers (1996),2
789,Sleepers (1996),3
501,Sleepers (1996),4
761,Sleepers (1996),4
917,Sleepers (1996),5
618,Sleepers (1996),2
126,In the Company of Men (1997),4
116,In the Company of Men (1997),3
303,In the Company of Men (1997),5
113,In the Company of Men (1997),2
146,In the Company of Men (1997),4
1,In the Company of Men (1997),3
385,In the Company of Men (1997),4
181,In the Company of Men (1997),2
79,In the Company of Men (1997),5
448,In the Company of Men (1997),4
276,In the Company of Men (1997),4
149,In the Company of Men (1997),1
171,In the Company of Men (1997),4
451,In the Company of Men (1997),1
284,In the Company of Men (1997),4
130,In the Company of Men (1997),3
282,In the Company of Men (1997),4
372,In the Company of Men (1997),4
206,In the Company of Men (1997),1
364,In the Company of Men (1997),3
204,In the Company of Men (1997),4
557,In the Company of Men (1997),2
49,In the Company of Men (1997),5
